15.25	-127.78	-127.117	0
15.3	-128.208	-127.542	0
15.35	-128.637	-127.966	0
15.4	-129.065	-128.39	0
15.45	-129.493	-128.815	0
15.5	-129.921	-129.239	0
15.55	-130.349	-129.664	0
15.6	-130.778	-130.088	0
15.65	-131.206	-130.512	0
15.7	-131.634	-130.937	0
15.75	-132.062	-131.361	0
15.8	-132.49	-131.785	0
15.85	-132.919	-132.21	0
15.9	-133.347	-132.634	0
15.95	-133.775	-133.058	0
16	-134.203	-133.483	0
16.05	-134.632	-133.907	0
16.1	-135.06	-134.332	0
16.15	-135.488	-134.756	0
16.2	-135.916	-135.18	0
16.25	-136.344	-135.605	0
16.3	-136.773	-136.029	0
16.35	-137.201	-136.453	0
16.4	-137.629	-136.878	0
16.45	-138.057	-137.302	0
16.5	-138.485	-137.726	0
16.55	-138.914	-138.151	0
16.6	-139.342	-138.575	0
16.65	-139.77	-138.999	0
16.7	-140.198	-139.424	0
16.75	-140.627	-139.848	0
16.8	-141.055	-140.273	0
16.85	-141.483	-140.697	0
16.9	-141.911	-141.121	0
16.95	-142.339	-141.546	0
17	-142.768	-141.97	0
17.05	-143.196	-142.394	0
17.1	-143.624	-142.819	0
17.15	-144.052	-143.243	0
17.2	-144.48	-143.667	0
17.25	-144.909	-144.092	0
17.3	-145.337	-144.516	0
17.35	-145.765	-144.94	0
17.4	-146.193	-145.365	0
17.45	-146.621	-145.789	0
17.5	-147.05	-146.214	0
17.55	-147.478	-146.638	0
17.6	-147.906	-147.062	0
17.65	-148.334	-147.487	0
17.7	-148.763	-147.911	0
17.75	-149.191	-148.335	0
17.8	-149.619	-148.76	0
17.85	-150.047	-149.184	0
17.9	-150.475	-149.608	0
17.95	-150.904	-150.033	0
18	-151.332	-150.457	0
18.05	-151.76	-150.881	0
18.1	-152.188	-151.306	0
18.15	-152.616	-151.73	0
18.2	-153.045	-152.155	0
18.25	-153.473	-152.579	0
18.3	-153.901	-153.003	0
18.35	-154.329	-153.428	0
18.4	-154.757	-153.852	0
18.45	-155.186	-154.276	0
18.5	-155.614	-154.701	0
18.55	-156.042	-155.125	0
18.6	-156.47	-155.549	0
18.65	-156.899	-155.974	0
18.7	-157.327	-156.398	0
18.75	-157.755	-156.822	0
18.8	-158.183	-157.247	0
18.85	-158.611	-157.671	0
18.9	-159.04	-158.096	0
18.95	-159.468	-158.52	0
19	-159.896	-158.944	0
19.05	-160.324	-159.369	0
19.1	-160.752	-159.793	0
19.15	-161.181	-160.217	0
19.2	-161.609	-160.642	0
19.25	-162.037	-161.066	0
19.3	-162.465	-161.49	0
19.35	-162.893	-161.915	0
19.4	-163.322	-162.339	0
19.45	-163.75	-162.763	0
19.5	-164.178	-163.188	0
19.55	-164.606	-163.612	0
19.6	-165.034	-164.036	0
19.65	-165.463	-164.461	0
19.7	-165.891	-164.885	0
19.75	-166.319	-165.31	0
19.8	-166.747	-165.734	0
19.85	-167.176	-166.158	0
19.9	-167.604	-166.583	0
19.95	-168.032	-167.007	0
20	-168.46	-167.431	0
20.05	-168.888	-167.856	0
20.1	-169.317	-168.28	0
20.15	-169.745	-168.704	0
20.2	-170.173	-169.129	0
20.25	-170.601	-169.553	0
20.3	-171.029	-169.977	0
20.35	-171.458	-170.402	0
20.4	-171.886	-170.826	0
20.45	-172.314	-171.25	0
20.5	-172.742	-171.675	0
20.55	-173.17	-172.099	0
20.6	-173.599	-172.524	0
20.65	-174.027	-172.948	0
20.7	-174.455	-173.372	0
20.75	-174.883	-173.797	0
20.8	-175.311	-174.221	0
20.85	-175.74	-174.645	0
20.9	-176.168	-175.07	0
20.95	-176.596	-175.494	0
21	-177.024	-175.918	0
21.05	-177.452	-176.343	0
21.1	-177.881	-176.767	0
21.15	-178.309	-177.191	0
21.2	-178.737	-177.616	0
21.25	-179.165	-178.04	0
21.3	-179.594	-178.464	0
21.35	-180.022	-178.889	0
21.4	-180.45	-179.313	0
21.45	-180.878	-179.738	0
21.5	-181.306	-180.162	0
21.55	-181.735	-180.586	0
21.6	-182.163	-181.011	0
21.65	-182.591	-181.435	0
21.7	-183.019	-181.859	0
21.75	-183.447	-182.284	0
21.8	-183.876	-182.708	0
21.85	-184.304	-183.132	0
21.9	-184.732	-183.557	0
21.95	-185.16	-183.981	0
22	-185.588	-184.405	0
22.05	-186.017	-184.83	0
22.1	-186.445	-185.254	0
22.15	-186.873	-185.678	0
22.2	-187.301	-186.103	0
22.25	-187.729	-186.527	0
22.3	-188.158	-186.952	0
22.35	-188.586	-187.376	0
22.4	-189.014	-187.8	0
22.45	-189.442	-188.225	0
22.5	-189.87	-188.649	0
22.55	-190.299	-189.073	0
22.6	-190.727	-189.498	0
22.65	-191.155	-189.922	0
22.7	-191.583	-190.346	0
22.75	-192.011	-190.771	0
22.8	-192.44	-191.195	0
22.85	-192.868	-191.619	0
22.9	-193.296	-192.044	0
22.95	-193.724	-192.468	0
23	-194.152	-192.892	0
23.05	-194.581	-193.317	0
23.1	-195.009	-193.741	0
23.15	-195.437	-194.165	0
23.2	-195.865	-194.59	0
23.25	-196.293	-195.014	0
23.3	-196.722	-195.439	0
23.35	-197.15	-195.863	0
23.4	-197.578	-196.287	0
23.45	-198.006	-196.712	0
23.5	-198.435	-197.136	0
23.55	-198.863	-197.56	0
23.6	-199.291	-197.985	0
23.65	-199.719	-198.409	0
23.7	-200.147	-198.833	0
23.75	-200.576	-199.258	0
23.8	-201.004	-199.682	0
23.85	-201.432	-200.106	0
23.9	-201.86	-200.531	0
23.95	-202.288	-200.955	0
24	-202.717	-201.379	0
24.05	-203.145	-201.804	0
24.1	-203.573	-202.228	0
24.15	-204.001	-202.652	0
24.2	-204.429	-203.077	0
24.25	-204.858	-203.501	0
24.3	-205.286	-203.926	0
24.35	-205.714	-204.35	0
24.4	-206.142	-204.774	0
24.45	-206.57	-205.199	0
24.5	-206.999	-205.623	0
24.55	-207.427	-206.047	0
24.6	-207.855	-206.472	0
24.65	-208.283	-206.896	0
24.7	-208.711	-207.32	0
24.75	-209.14	-207.745	0
24.8	-209.568	-208.169	0
24.85	-209.996	-208.593	0
24.9	-210.424	-209.018	0
24.95	-210.852	-209.442	0
25	-211.281	-209.866	0
25.05	-211.709	-210.291	0
25.1	-212.137	-210.715	0
25.15	-212.565	-211.139	0
25.2	-212.993	-211.564	0
25.25	-213.422	-211.988	0
25.3	-213.85	-212.412	0
25.35	-214.278	-212.837	0
25.4	-214.706	-213.261	0
25.45	-215.134	-213.686	0
25.5	-215.563	-214.11	0
25.55	-215.991	-214.534	0
25.6	-216.419	-214.959	0
25.65	-216.847	-215.383	0
25.7	-217.275	-215.807	0
25.75	-217.704	-216.232	0
25.8	-218.132	-216.656	0
25.85	-218.56	-217.08	0
25.9	-218.988	-217.505	0
25.95	-219.416	-217.929	0
26	-219.845	-218.353	0
26.05	-220.273	-218.778	0
26.1	-220.701	-219.202	0
26.15	-221.129	-219.626	0
26.2	-221.557	-220.051	0
26.25	-221.986	-220.475	0
26.3	-222.414	-220.899	0
26.35	-222.842	-221.324	0
26.4	-223.27	-221.748	0
26.45	-223.698	-222.172	0
26.5	-224.127	-222.597	0
26.55	-224.555	-223.021	0
26.6	-224.983	-223.446	0
26.65	-225.411	-223.87	0
26.7	-225.839	-224.294	0
26.75	-226.268	-224.719	0
26.8	-226.696	-225.143	0
26.85	-227.124	-225.567	0
26.9	-227.552	-225.992	0
26.95	-227.98	-226.416	0
27	-228.409	-226.84	0
27.05	-228.837	-227.265	0
27.1	-229.265	-227.689	0
27.15	-229.693	-228.113	0
27.2	-230.121	-228.538	0
27.25	-230.55	-228.962	0
27.3	-230.978	-229.386	0
27.35	-231.406	-229.811	0
27.4	-231.834	-230.235	0
27.45	-232.262	-230.659	0
27.5	-232.691	-231.084	0
27.55	-233.119	-231.508	0
27.6	-233.547	-231.932	0
27.65	-233.975	-232.357	0
27.7	-234.403	-232.781	0
27.75	-234.832	-233.206	0
27.8	-235.26	-233.63	0
27.85	-235.688	-234.054	0
27.9	-236.116	-234.479	0
27.95	-236.544	-234.903	0
28	-236.973	-235.327	0
28.05	-237.401	-235.752	0
28.1	-237.829	-236.176	0
28.15	-238.257	-236.6	0
28.2	-238.685	-237.025	0
28.25	-239.114	-237.449	0
28.3	-239.542	-237.873	0
28.35	-239.97	-238.298	0
28.4	-240.398	-238.722	0
28.45	-240.826	-239.146	0
28.5	-241.255	-239.571	0
28.55	-241.683	-239.995	0
28.6	-242.111	-240.419	0
28.65	-242.539	-240.844	0
28.7	-242.967	-241.268	0
28.75	-243.396	-241.692	0
28.8	-243.824	-242.117	0
28.85	-244.252	-242.541	0
28.9	-244.68	-242.966	0
28.95	-245.108	-243.39	0
29	-245.537	-243.814	0
29.05	-245.965	-244.239	0
29.1	-246.393	-244.663	0
29.15	-246.821	-245.087	0
29.2	-247.249	-245.512	0
29.25	-247.678	-245.936	0
29.3	-248.106	-246.36	0
29.35	-248.534	-246.785	0
29.4	-248.962	-247.209	0
29.45	-249.39	-247.633	0
29.5	-249.819	-248.058	0
29.55	-250.247	-248.482	0
29.6	-250.675	-248.906	0
29.65	-251.103	-249.331	0
29.7	-251.531	-249.755	0
29.75	-251.96	-250.179	0
29.8	-252.388	-250.604	0
29.85	-252.816	-251.028	0
29.9	-253.244	-251.452	0
29.95	-253.672	-251.877	0
30	-254.101	-252.301	0
30.05	-254.529	-252.725	0
30.1	-254.957	-253.15	0
30.15	-255.385	-253.574	0
30.2	-255.813	-253.998	0
30.25	-256.242	-254.423	0
30.3	-256.67	-254.847	0
30.35	-257.098	-255.272	0
30.4	-257.526	-255.696	0
30.45	-257.954	-256.12	0
30.5	-258.383	-256.545	0
30.55	-258.811	-256.969	0
30.6	-259.239	-257.393	0
30.65	-259.667	-257.818	0
30.7	-260.095	-258.242	0
30.75	-260.524	-258.666	0
30.8	-260.952	-259.091	0
30.85	-261.38	-259.515	0
30.9	-261.808	-259.939	0
30.95	-262.236	-260.364	0
31	-262.665	-260.788	0
31.05	-263.093	-261.212	0
31.1	-263.521	-261.637	0
31.15	-263.949	-262.061	0
31.2	-264.377	-262.485	0
31.25	-264.806	-262.91	0
31.3	-265.234	-263.334	0
31.35	-265.662	-263.758	0
31.4	-266.09	-264.183	0
31.45	-266.518	-264.607	0
31.5	-266.947	-265.031	0
31.55	-267.375	-265.456	0
31.6	-267.803	-265.88	0
31.65	-268.231	-266.305	0
31.7	-268.659	-266.729	0
31.75	-269.088	-267.153	0
31.8	-269.516	-267.578	0
31.85	-269.944	-268.002	0
31.9	-270.372	-268.426	0
31.95	-270.8	-268.851	0
32	-271.229	-269.275	0
32.05	-271.657	-269.699	0
32.1	-272.085	-270.124	0
32.15	-272.513	-270.548	0
32.2	-272.941	-270.972	0
32.25	-273.37	-271.397	0
32.3	-273.798	-271.821	0
32.35	-274.226	-272.245	0
32.4	-274.654	-272.67	0
32.45	-275.082	-273.094	0
32.5	-275.511	-273.518	0
32.55	-275.939	-273.943	0
32.6	-276.367	-274.367	0
32.65	-276.795	-274.791	0
32.7	-277.223	-275.216	0
32.75	-277.652	-275.64	0
32.8	-278.08	-276.064	0
32.85	-278.508	-276.489	0
32.9	-278.936	-276.913	0
32.95	-279.364	-277.337	0
33	-279.793	-277.762	0
33.05	-280.221	-278.186	0
33.1	-280.649	-278.61	0
33.15	-281.077	-279.035	0
33.2	-281.505	-279.459	0
33.25	-281.934	-279.884	0
33.3	-282.362	-280.308	0
33.35	-282.79	-280.732	0
33.4	-283.218	-281.157	0
33.45	-283.646	-281.581	0
33.5	-284.075	-282.005	0
33.55	-284.503	-282.43	0
33.6	-284.931	-282.854	0
33.65	-285.359	-283.278	0
33.7	-285.787	-283.703	0
33.75	-286.216	-284.127	0
33.8	-286.644	-284.551	0
33.85	-287.072	-284.976	0
33.9	-287.5	-285.4	0
33.95	-287.928	-285.824	0
34	-288.357	-286.249	0
34.05	-288.785	-286.673	0
34.1	-289.213	-287.097	0
34.15	-289.641	-287.522	0
34.2	-290.069	-287.946	0
34.25	-290.498	-288.37	0
34.3	-290.926	-288.795	0
34.35	-291.354	-289.219	0
34.4	-291.782	-289.643	0
34.45	-292.21	-290.068	0
34.5	-292.639	-290.492	0
34.55	-293.067	-290.916	0
34.6	-293.495	-291.341	0
34.65	-293.923	-291.765	0
34.7	-294.351	-292.19	0
34.75	-294.78	-292.614	0
34.8	-295.208	-293.038	0
34.85	-295.636	-293.463	0
34.9	-296.064	-293.887	0
34.95	-296.492	-294.311	0
35	-296.921	-294.736	0
35.05	-297.349	-295.16	0
35.1	-297.777	-295.584	0
35.15	-298.205	-296.009	0
35.2	-298.633	-296.433	0
35.25	-299.061	-296.857	0
35.3	-299.49	-297.282	0
35.35	-299.918	-297.706	0
35.4	-300.346	-298.13	0
35.45	-300.774	-298.555	0
35.5	-301.202	-298.979	0
35.55	-301.631	-299.403	0
35.6	-302.059	-299.828	0
35.65	-302.487	-300.252	0
35.7	-302.915	-300.676	0
35.75	-303.343	-301.101	0
35.8	-303.772	-301.525	0
35.85	-304.2	-301.949	0
35.9	-304.628	-302.374	0
35.95	-305.056	-302.798	0
36	-305.484	-303.222	0
36.05	-305.913	-303.647	0
36.1	-306.341	-304.071	0
36.15	-306.769	-304.495	0
36.2	-307.197	-304.92	0
36.25	-307.625	-305.344	0
36.3	-308.054	-305.768	0
36.35	-308.482	-306.193	0
36.4	-308.91	-306.617	0
36.45	-309.338	-307.042	0
36.5	-309.766	-307.466	0
36.55	-310.195	-307.89	0
36.6	-310.623	-308.315	0
36.65	-311.051	-308.739	0
36.7	-311.479	-309.163	0
36.75	-311.907	-309.588	0
36.8	-312.336	-310.012	0
36.85	-312.764	-310.436	0
36.9	-313.192	-310.861	0
36.95	-313.62	-311.285	0
37	-314.048	-311.709	0
37.05	-314.477	-312.134	0
37.1	-314.905	-312.558	0
37.15	-315.333	-312.982	0
37.2	-315.761	-313.407	0
37.25	-316.189	-313.831	0
37.3	-316.618	-314.255	0
37.35	-317.046	-314.68	0
37.4	-317.474	-315.104	0
37.45	-317.902	-315.528	0
37.5	-318.33	-315.953	0
37.55	-318.759	-316.377	0
37.6	-319.187	-316.801	0
37.65	-319.615	-317.226	0
37.7	-320.043	-317.65	0
37.75	-320.471	-318.074	0
37.8	-320.9	-318.499	0
37.85	-321.328	-318.923	0
37.9	-321.756	-319.347	0
37.95	-322.184	-319.772	0
38	-322.612	-320.196	0
38.05	-323.04	-320.62	0
38.1	-323.469	-321.045	0
38.15	-323.897	-321.469	0
38.2	-324.325	-321.894	0
38.25	-324.753	-322.318	0
38.3	-325.181	-322.742	0
38.35	-325.61	-323.167	0
38.4	-326.038	-323.591	0
38.45	-326.466	-324.015	0
38.5	-326.894	-324.44	0
38.55	-327.322	-324.864	0
38.6	-327.751	-325.288	0
38.65	-328.179	-325.713	0
38.7	-328.607	-326.137	0
38.75	-329.035	-326.561	0
38.8	-329.463	-326.986	0
38.85	-329.892	-327.41	0
38.9	-330.32	-327.834	0
38.95	-330.748	-328.259	0
39	-331.176	-328.683	0
39.05	-331.604	-329.107	0
39.1	-332.033	-329.532	0
39.15	-332.461	-329.956	0
39.2	-332.889	-330.38	0
39.25	-333.317	-330.805	0
39.3	-333.745	-331.229	0
39.35	-334.174	-331.653	0
39.4	-334.602	-332.078	0
39.45	-335.03	-332.502	0
39.5	-335.458	-332.926	0
39.55	-335.886	-333.351	0
39.6	-336.315	-333.775	0
39.65	-336.743	-334.199	0
39.7	-337.171	-334.624	0
39.75	-337.599	-335.048	0
39.8	-338.027	-335.472	0
39.85	-338.456	-335.897	0
39.9	-338.884	-336.321	0
39.95	-339.312	-336.745	0
40	-339.74	-337.17	0
40.05	-340.168	-337.594	0
40.1	-340.597	-338.018	0
40.15	-341.025	-338.443	0
40.2	-341.453	-338.867	0
40.25	-341.881	-339.292	0
40.3	-342.309	-339.716	0
40.35	-342.737	-340.14	0
40.4	-343.166	-340.565	0
40.45	-343.594	-340.989	0
40.5	-344.022	-341.413	0
40.55	-344.45	-341.838	0
40.6	-344.878	-342.262	0
40.65	-345.307	-342.686	0
40.7	-345.735	-343.111	0
40.75	-346.163	-343.535	0
40.8	-346.591	-343.959	0
40.85	-347.019	-344.384	0
40.9	-347.448	-344.808	0
40.95	-347.876	-345.232	0
41	-348.304	-345.657	0
41.05	-348.732	-346.081	0
41.1	-349.16	-346.505	0
41.15	-349.589	-346.93	0
41.2	-350.017	-347.354	0
41.25	-350.445	-347.778	0
41.3	-350.873	-348.203	0
41.35	-351.301	-348.627	0
41.4	-351.73	-349.051	0
41.45	-352.158	-349.476	0
41.5	-352.586	-349.9	0
41.55	-353.014	-350.324	0
41.6	-353.442	-350.749	0
41.65	-353.871	-351.173	0
41.7	-354.299	-351.597	0
41.75	-354.727	-352.022	0
41.8	-355.155	-352.446	0
41.85	-355.583	-352.87	0
41.9	-356.012	-353.295	0
41.95	-356.44	-353.719	0
42	-356.868	-354.143	0
42.05	-357.296	-354.568	0
42.1	-357.724	-354.992	0
42.15	-358.153	-355.416	0
42.2	-358.581	-355.841	0
42.25	-359.009	-356.265	0
42.3	-359.437	-356.69	0
42.35	-359.865	-357.114	0
42.4	-360.293	-357.538	0
42.45	-360.722	-357.963	0
42.5	-361.15	-358.387	0
42.55	-361.578	-358.811	0
42.6	-362.006	-359.236	0
42.65	-362.434	-359.66	0
42.7	-362.863	-360.084	0
