1.015	0.833215	0.951609	0
1.02	0.832239	0.956021	0
1.025	0.831263	0.960431	0
1.03	0.830286	0.964839	0
1.035	0.829309	0.969245	0
1.04	0.828332	0.97365	0
1.045	0.827353	0.978052	0
1.05	0.826375	0.982453	0
1.055	0.825396	0.986851	0
1.06	0.824416	0.991248	0
1.065	0.823436	0.995643	0
1.07	0.822456	1.00004	0
1.075	0.821475	1.00443	0
1.08	0.820494	1.00882	0
1.085	0.819512	1.01321	0
1.09	0.81853	1.01759	0
1.095	0.817547	1.02198	0
1.1	0.816564	1.02636	0
1.105	0.815581	1.03074	0
1.11	0.814597	1.03512	0
1.115	0.813612	1.0395	0
1.12	0.812628	1.04387	0
1.125	0.811642	1.04824	0
1.13	0.810657	1.05262	0
1.135	0.809671	1.05699	0
1.14	0.808685	1.06136	0
1.145	0.807698	1.06572	0
1.15	0.806711	1.07009	0
1.155	0.805723	1.07445	0
1.16	0.804736	1.07881	0
1.165	0.803747	1.08317	0
1.17	0.802759	1.08753	0
1.175	0.80177	1.09189	0
1.18	0.80078	1.09624	0
1.185	0.799791	1.1006	0
1.19	0.798801	1.10495	0
1.195	0.79781	1.1093	0
1.2	0.796819	1.11365	0
1.205	0.795828	1.118	0
1.21	0.794837	1.12234	0
1.215	0.793845	1.12669	0
1.22	0.792853	1.13103	0
1.225	0.79186	1.13537	0
1.23	0.790867	1.13971	0
1.235	0.789874	1.14405	0
1.24	0.788881	1.14838	0
1.245	0.787887	1.15272	0
1.25	0.786893	1.15705	0
1.255	0.785898	1.16138	0
1.26	0.784904	1.16571	0
1.265	0.783908	1.17004	0
1.27	0.782913	1.17437	0
1.275	0.781917	1.1787	0
1.28	0.780921	1.18302	0
1.285	0.779925	1.18734	0
1.29	0.778928	1.19166	0
1.295	0.777931	1.19598	0
1.3	0.776934	1.2003	0
1.305	0.775937	1.20462	0
1.31	0.774939	1.20894	0
1.315	0.773941	1.21325	0
1.32	0.772942	1.21756	0
1.325	0.771944	1.22187	0
1.33	0.770945	1.22618	0
1.335	0.769945	1.23049	0
1.34	0.768946	1.2348	0
1.345	0.767946	1.23911	0
1.35	0.766946	1.24341	0
1.355	0.765946	1.24771	0
1.36	0.764945	1.25201	0
1.365	0.763944	1.25631	0
1.37	0.762943	1.26061	0
1.375	0.761941	1.26491	0
1.38	0.76094	1.26921	0
1.385	0.759938	1.2735	0
1.39	0.758935	1.27779	0
1.395	0.757933	1.28209	0
1.4	0.75693	1.28638	0
1.405	0.755927	1.29067	0
1.41	0.754924	1.29495	0
1.415	0.75392	1.29924	0
1.42	0.752917	1.30353	0
1.425	0.751913	1.30781	0
1.43	0.750908	1.31209	0
1.435	0.749904	1.31638	0
1.44	0.748899	1.32066	0
1.445	0.747894	1.32493	0
1.45	0.746889	1.32921	0
1.455	0.745883	1.33349	0
1.46	0.744878	1.33776	0
1.465	0.743872	1.34204	0
1.47	0.742866	1.34631	0
1.475	0.741859	1.35058	0
1.48	0.740853	1.35485	0
1.485	0.739846	1.35912	0
1.49	0.738839	1.36339	0
1.495	0.737831	1.36765	0
1.5	0.736824	1.37192	0
1.505	0.735816	1.37618	0
1.51	0.734808	1.38045	0
1.515	0.7338	1.38471	0
1.52	0.732791	1.38897	0
1.525	0.731783	1.39323	0
1.53	0.730774	1.39749	0
1.535	0.729765	1.40174	0
1.54	0.728755	1.406	0
1.545	0.727746	1.41025	0
1.55	0.726736	1.41451	0
1.555	0.725726	1.41876	0
1.56	0.724716	1.42301	0
1.565	0.723706	1.42726	0
1.57	0.722695	1.43151	0
1.575	0.721685	1.43576	0
1.58	0.720674	1.44	0
1.585	0.719662	1.44425	0
1.59	0.718651	1.44849	0
1.595	0.71764	1.45273	0
1.6	0.716628	1.45698	0
1.605	0.715616	1.46122	0
1.61	0.714604	1.46546	0
1.615	0.713591	1.46969	0
1.62	0.712579	1.47393	0
1.625	0.711566	1.47817	0
1.63	0.710553	1.4824	0
1.635	0.70954	1.48664	0
1.64	0.708527	1.49087	0
1.645	0.707513	1.4951	0
1.65	0.7065	1.49933	0
1.655	0.705486	1.50356	0
1.66	0.704472	1.50779	0
1.665	0.703457	1.51202	0
1.67	0.702443	1.51624	0
1.675	0.701428	1.52047	0
1.68	0.700414	1.52469	0
1.685	0.699399	1.52892	0
1.69	0.698383	1.53314	0
1.695	0.697368	1.53736	0
1.7	0.696353	1.54158	0
1.705	0.695337	1.5458	0
1.71	0.694321	1.55002	0
1.715	0.693305	1.55423	0
1.72	0.692289	1.55845	0
1.725	0.691273	1.56266	0
1.73	0.690256	1.56688	0
1.735	0.689239	1.57109	0
1.74	0.688223	1.5753	0
1.745	0.687206	1.57951	0
1.75	0.686188	1.58372	0
1.755	0.685171	1.58793	0
1.76	0.684153	1.59214	0
1.765	0.683136	1.59634	0
1.77	0.682118	1.60055	0
1.775	0.6811	1.60475	0
1.78	0.680082	1.60896	0
1.785	0.679063	1.61316	0
1.79	0.678045	1.61736	0
1.795	0.677026	1.62156	0
1.8	0.676007	1.62576	0
1.805	0.674988	1.62996	0
1.81	0.673969	1.63416	0
1.815	0.67295	1.63835	0
1.82	0.671931	1.64255	0
1.825	0.670911	1.64675	0
1.83	0.669891	1.65094	0
1.835	0.668871	1.65513	0
1.84	0.667851	1.65932	0
1.845	0.666831	1.66352	0
1.85	0.665811	1.66771	0
1.855	0.66479	1.67189	0
1.86	0.66377	1.67608	0
1.865	0.662749	1.68027	0
1.87	0.661728	1.68446	0
1.875	0.660707	1.68864	0
1.88	0.659686	1.69283	0
1.885	0.658664	1.69701	0
1.89	0.657643	1.70119	0
1.895	0.656621	1.70537	0
1.9	0.655599	1.70955	0
1.905	0.654577	1.71373	0
1.91	0.653555	1.71791	0
1.915	0.652533	1.72209	0
1.92	0.651511	1.72627	0
1.925	0.650488	1.73044	0
1.93	0.649466	1.73462	0
1.935	0.648443	1.73879	0
1.94	0.64742	1.74297	0
1.945	0.646397	1.74714	0
1.95	0.645374	1.75131	0
1.955	0.644351	1.75548	0
1.96	0.643327	1.75965	0
1.965	0.642304	1.76382	0
1.97	0.64128	1.76799	0
1.975	0.640256	1.77216	0
1.98	0.639232	1.77632	0
1.985	0.638208	1.78049	0
1.99	0.637184	1.78465	0
1.995	0.63616	1.78882	0
2	0.635135	1.79298	0
2.005	0.634111	1.79714	0
2.01	0.633086	1.8013	0
2.015	0.632061	1.80546	0
2.02	0.631036	1.80962	0
2.025	0.630011	1.81378	0
2.03	0.628986	1.81794	0
2.035	0.627961	1.8221	0
2.04	0.626935	1.82625	0
2.045	0.62591	1.83041	0
2.05	0.624884	1.83456	0
2.055	0.623858	1.83872	0
2.06	0.622833	1.84287	0
2.065	0.621807	1.84702	0
2.07	0.62078	1.85117	0
2.075	0.619754	1.85532	0
2.08	0.618728	1.85947	0
2.085	0.617701	1.86362	0
2.09	0.616675	1.86777	0
2.095	0.615648	1.87192	0
2.1	0.614621	1.87606	0
2.105	0.613594	1.88021	0
2.11	0.612567	1.88435	0
2.115	0.61154	1.8885	0
2.12	0.610513	1.89264	0
2.125	0.609486	1.89678	0
2.13	0.608458	1.90092	0
2.135	0.607431	1.90506	0
2.14	0.606403	1.9092	0
2.145	0.605375	1.91334	0
2.15	0.604347	1.91748	0
2.155	0.603319	1.92162	0
2.16	0.602291	1.92575	0
2.165	0.601263	1.92989	0
2.17	0.600234	1.93402	0
2.175	0.599206	1.93816	0
2.18	0.598178	1.94229	0
2.185	0.597149	1.94643	0
2.19	0.59612	1.95056	0
2.195	0.595091	1.95469	0
2.2	0.594062	1.95882	0
2.205	0.593033	1.96295	0
2.21	0.592004	1.96708	0
2.215	0.590975	1.97121	0
2.22	0.589946	1.97533	0
2.225	0.588916	1.97946	0
2.23	0.587887	1.98359	0
2.235	0.586857	1.98771	0
2.24	0.585827	1.99184	0
2.245	0.584798	1.99596	0
2.25	0.583768	2.00008	0
2.255	0.582738	2.00421	0
2.26	0.581708	2.00833	0
2.265	0.580677	2.01245	0
2.27	0.579647	2.01657	0
2.275	0.578617	2.02069	0
2.28	0.577586	2.02481	0
2.285	0.576556	2.02892	0
2.29	0.575525	2.03304	0
2.295	0.574494	2.03716	0
2.3	0.573464	2.04127	0
2.305	0.572433	2.04539	0
2.31	0.571402	2.0495	0
2.315	0.570371	2.05362	0
2.32	0.569339	2.05773	0
2.325	0.568308	2.06184	0
2.33	0.567277	2.06595	0
2.335	0.566245	2.07006	0
2.34	0.565214	2.07417	0
2.345	0.564182	2.07828	0
2.35	0.563151	2.08239	0
2.355	0.562119	2.0865	0
2.36	0.561087	2.09061	0
2.365	0.560055	2.09471	0
2.37	0.559023	2.09882	0
2.375	0.557991	2.10292	0
2.38	0.556959	2.10703	0
2.385	0.555926	2.11113	0
2.39	0.554894	2.11523	0
2.395	0.553862	2.11934	0
2.4	0.552829	2.12344	0
2.405	0.551797	2.12754	0
2.41	0.550764	2.13164	0
2.415	0.549731	2.13574	0
2.42	0.548698	2.13984	0
2.425	0.547665	2.14394	0
2.43	0.546632	2.14803	0
2.435	0.545599	2.15213	0
2.44	0.544566	2.15623	0
2.445	0.543533	2.16032	0
2.45	0.5425	2.16442	0
2.455	0.541466	2.16851	0
2.46	0.540433	2.17261	0
2.465	0.539399	2.1767	0
2.47	0.538366	2.18079	0
2.475	0.537332	2.18488	0
2.48	0.536299	2.18897	0
2.485	0.535265	2.19306	0
2.49	0.534231	2.19715	0
2.495	0.533197	2.20124	0
2.5	0.532163	2.20533	0
2.505	0.531129	2.20942	0
2.51	0.530095	2.21351	0
2.515	0.52906	2.21759	0
2.52	0.528026	2.22168	0
2.525	0.526992	2.22576	0
2.53	0.525957	2.22985	0
2.535	0.524923	2.23393	0
2.54	0.523888	2.23801	0
2.545	0.522854	2.2421	0
2.55	0.521819	2.24618	0
2.555	0.520784	2.25026	0
2.56	0.519749	2.25434	0
2.565	0.518715	2.25842	0
2.57	0.51768	2.2625	0
2.575	0.516645	2.26658	0
2.58	0.515609	2.27066	0
2.585	0.514574	2.27474	0
2.59	0.513539	2.27881	0
2.595	0.512504	2.28289	0
2.6	0.511469	2.28696	0
2.605	0.510433	2.29104	0
2.61	0.509398	2.29511	0
2.615	0.508362	2.29919	0
2.62	0.507327	2.30326	0
2.625	0.506291	2.30733	0
2.63	0.505255	2.31141	0
2.635	0.504219	2.31548	0
2.64	0.503184	2.31955	0
2.645	0.502148	2.32362	0
2.65	0.501112	2.32769	0
2.655	0.500076	2.33176	0
2.66	0.49904	2.33583	0
2.665	0.498004	2.33989	0
2.67	0.496967	2.34396	0
2.675	0.495931	2.34803	0
2.68	0.494895	2.35209	0
2.685	0.493858	2.35616	0
2.69	0.492822	2.36022	0
2.695	0.491786	2.36429	0
2.7	0.490749	2.36835	0
2.705	0.489713	2.37242	0
2.71	0.488676	2.37648	0
2.715	0.487639	2.38054	0
2.72	0.486602	2.3846	0
2.725	0.485566	2.38866	0
2.73	0.484529	2.39272	0
2.735	0.483492	2.39678	0
2.74	0.482455	2.40084	0
2.745	0.481418	2.4049	0
2.75	0.480381	2.40896	0
2.755	0.479344	2.41302	0
2.76	0.478307	2.41707	0
2.765	0.477269	2.42113	0
2.77	0.476232	2.42519	0
2.775	0.475195	2.42924	0
2.78	0.474158	2.4333	0
2.785	0.47312	2.43735	0
2.79	0.472083	2.4414	0
2.795	0.471045	2.44546	0
2.8	0.470008	2.44951	0
2.805	0.46897	2.45356	0
2.81	0.467932	2.45761	0
2.815	0.466895	2.46166	0
2.82	0.465857	2.46571	0
2.825	0.464819	2.46976	0
2.83	0.463781	2.47381	0
2.835	0.462743	2.47786	0
2.84	0.461705	2.48191	0
2.845	0.460667	2.48596	0
2.85	0.459629	2.49	0
2.855	0.458591	2.49405	0
2.86	0.457553	2.4981	0
2.865	0.456515	2.50214	0
2.87	0.455477	2.50619	0
2.875	0.454439	2.51023	0
2.88	0.4534	2.51427	0
2.885	0.452362	2.51832	0
2.89	0.451323	2.52236	0
2.895	0.450285	2.5264	0
2.9	0.449247	2.53044	0
2.905	0.448208	2.53448	0
2.91	0.44717	2.53852	0
2.915	0.446131	2.54256	0
2.92	0.445092	2.5466	0
2.925	0.444054	2.55064	0
2.93	0.443015	2.55468	0
2.935	0.441976	2.55872	0
2.94	0.440937	2.56276	0
2.945	0.439898	2.56679	0
2.95	0.43886	2.57083	0
2.955	0.437821	2.57487	0
2.96	0.436782	2.5789	0
2.965	0.435743	2.58294	0
2.97	0.434704	2.58697	0
2.975	0.433665	2.591	0
2.98	0.432625	2.59504	0
2.985	0.431586	2.59907	0
2.99	0.430547	2.6031	0
2.995	0.429508	2.60713	0
3	0.428469	2.61117	0
3.005	0.427429	2.6152	0
3.01	0.42639	2.61923	0
3.015	0.42535	2.62326	0
3.02	0.424311	2.62729	0
3.025	0.423272	2.63131	0
3.03	0.422232	2.63534	0
3.035	0.421193	2.63937	0
3.04	0.420153	2.6434	0
3.045	0.419113	2.64742	0
3.05	0.418074	2.65145	0
3.055	0.417034	2.65548	0
3.06	0.415994	2.6595	0
3.065	0.414955	2.66353	0
3.07	0.413915	2.66755	0
3.075	0.412875	2.67158	0
3.08	0.411835	2.6756	0
3.085	0.410795	2.67962	0
3.09	0.409755	2.68364	0
3.095	0.408716	2.68767	0
3.1	0.407676	2.69169	0
3.105	0.406636	2.69571	0
3.11	0.405595	2.69973	0
3.115	0.404555	2.70375	0
3.12	0.403515	2.70777	0
3.125	0.402475	2.71179	0
3.13	0.401435	2.71581	0
3.135	0.400395	2.71982	0
3.14	0.399355	2.72384	0
3.145	0.398314	2.72786	0
3.15	0.397274	2.73188	0
3.155	0.396234	2.73589	0
3.16	0.395193	2.73991	0
3.165	0.394153	2.74392	0
3.17	0.393113	2.74794	0
3.175	0.392072	2.75195	0
3.18	0.391032	2.75597	0
3.185	0.389991	2.75998	0
3.19	0.388951	2.76399	0
3.195	0.38791	2.768	0
3.2	0.38687	2.77202	0
3.205	0.385829	2.77603	0
3.21	0.384788	2.78004	0
3.215	0.383748	2.78405	0
3.22	0.382707	2.78806	0
3.225	0.381666	2.79207	0
3.23	0.380626	2.79608	0
3.235	0.379585	2.80009	0
3.24	0.378544	2.8041	0
3.245	0.377503	2.8081	0
3.25	0.376462	2.81211	0
3.255	0.375421	2.81612	0
3.26	0.37438	2.82013	0
3.265	0.37334	2.82413	0
3.27	0.372299	2.82814	0
3.275	0.371258	2.83214	0
3.28	0.370217	2.83615	0
3.285	0.369176	2.84015	0
3.29	0.368135	2.84416	0
3.295	0.367093	2.84816	0
3.3	0.366052	2.85216	0
3.305	0.365011	2.85617	0
3.31	0.36397	2.86017	0
3.315	0.362929	2.86417	0
3.32	0.361888	2.86817	0
3.325	0.360847	2.87217	0
3.33	0.359805	2.87617	0
3.335	0.358764	2.88017	0
3.34	0.357723	2.88417	0
3.345	0.356681	2.88817	0
3.35	0.35564	2.89217	0
3.355	0.354599	2.89617	0
3.36	0.353557	2.90017	0
3.365	0.352516	2.90416	0
3.37	0.351475	2.90816	0
3.375	0.350433	2.91216	0
3.38	0.349392	2.91615	0
3.385	0.34835	2.92015	0
3.39	0.347309	2.92414	0
3.395	0.346267	2.92814	0
3.4	0.345226	2.93213	0
3.405	0.344184	2.93613	0
3.41	0.343142	2.94012	0
3.415	0.342101	2.94411	0
3.42	0.341059	2.94811	0
3.425	0.340018	2.9521	0
3.43	0.338976	2.95609	0
3.435	0.337934	2.96008	0
3.44	0.336892	2.96407	0
3.445	0.335851	2.96807	0
3.45	0.334809	2.97206	0
3.455	0.333767	2.97605	0
3.46	0.332725	2.98004	0
3.465	0.331684	2.98402	0
3.47	0.330642	2.98801	0
3.475	0.3296	2.992	0
3.48	0.328558	2.99599	0
3.485	0.327516	2.99998	0
3.49	0.326474	3.00396	0
3.495	0.325432	3.00795	0
3.5	0.324391	3.01194	0
3.505	0.323349	3.01592	0
3.51	0.322307	3.01991	0
3.515	0.321265	3.02389	0
3.52	0.320223	3.02788	0
3.525	0.319181	3.03186	0
3.53	0.318139	3.03585	0
3.535	0.317097	3.03983	0
3.54	0.316055	3.04381	0
3.545	0.315012	3.04779	0
3.55	0.31397	3.05178	0
3.555	0.312928	3.05576	0
3.56	0.311886	3.05974	0
3.565	0.310844	3.06372	0
3.57	0.309802	3.0677	0
3.575	0.30876	3.07168	0
3.58	0.307718	3.07566	0
3.585	0.306675	3.07964	0
3.59	0.305633	3.08362	0
3.595	0.304591	3.0876	0
3.6	0.303549	3.09158	0
3.605	0.302506	3.09556	0
3.61	0.301464	3.09953	0
3.615	0.300422	3.10351	0
3.62	0.29938	3.10749	0
3.625	0.298337	3.11146	0
3.63	0.297295	3.11544	0
3.635	0.296253	3.11942	0
3.64	0.29521	3.12339	0
3.645	0.294168	3.12737	0
3.65	0.293125	3.13134	0
3.655	0.292083	3.13532	0
3.66	0.291041	3.13929	0
3.665	0.289998	3.14326	0
3.67	0.288956	3.14724	0
3.675	0.287913	3.15121	0
3.68	0.286871	3.15518	0
3.685	0.285829	3.15915	0
3.69	0.284786	3.16312	0
3.695	0.283744	3.1671	0
3.7	0.282701	3.17107	0
3.705	0.281659	3.17504	0
3.71	0.280616	3.17901	0
3.715	0.279573	3.18298	0
3.72	0.278531	3.18695	0
3.725	0.277488	3.19091	0
3.73	0.276446	3.19488	0
3.735	0.275403	3.19885	0
3.74	0.274361	3.20282	0
3.745	0.273318	3.20679	0
3.75	0.272275	3.21075	0
3.755	0.271233	3.21472	0
3.76	0.27019	3.21869	0
3.765	0.269148	3.22265	0
3.77	0.268105	3.22662	0
3.775	0.267062	3.23058	0
3.78	0.26602	3.23455	0
3.785	0.264977	3.23851	0
3.79	0.263934	3.24248	0
3.795	0.262891	3.24644	0
3.8	0.261849	3.25041	0
3.805	0.260806	3.25437	0
3.81	0.259763	3.25833	0
3.815	0.258721	3.26229	0
3.82	0.257678	3.26626	0
3.825	0.256635	3.27022	0
3.83	0.255592	3.27418	0
3.835	0.25455	3.27814	0
3.84	0.253507	3.2821	0
3.845	0.252464	3.28606	0
3.85	0.251421	3.29002	0
3.855	0.250378	3.29398	0
3.86	0.249336	3.29794	0
3.865	0.248293	3.3019	0
3.87	0.24725	3.30586	0
3.875	0.246207	3.30982	0
3.88	0.245164	3.31378	0
3.885	0.244121	3.31773	0
3.89	0.243079	3.32169	0
3.895	0.242036	3.32565	0
3.9	0.240993	3.3296	0
3.905	0.23995	3.33356	0
3.91	0.238907	3.33752	0
3.915	0.237864	3.34147	0
3.92	0.236821	3.34543	0
3.925	0.235778	3.34938	0
3.93	0.234735	3.35334	0
3.935	0.233692	3.35729	0
3.94	0.23265	3.36125	0
3.945	0.231607	3.3652	0
3.95	0.230564	3.36915	0
3.955	0.229521	3.3731	0
3.96	0.228478	3.37706	0
3.965	0.227435	3.38101	0
3.97	0.226392	3.38496	0
3.975	0.225349	3.38891	0
3.98	0.224306	3.39286	0
3.985	0.223263	3.39682	0
3.99	0.22222	3.40077	0
3.995	0.221177	3.40472	0
4	0.220134	3.40867	0
4.005	0.219091	3.41262	0
4.01	0.218048	3.41656	0
4.015	0.217005	3.42051	0
4.02	0.215962	3.42446	0
4.025	0.214919	3.42841	0
4.03	0.213876	3.43236	0
4.035	0.212833	3.43631	0
4.04	0.21179	3.44025	0
4.045	0.210747	3.4442	0
4.05	0.209704	3.44815	0
4.055	0.208661	3.45209	0
4.06	0.207618	3.45604	0
4.065	0.206575	3.45999	0
4.07	0.205532	3.46393	0
4.075	0.204489	3.46788	0
4.08	0.203445	3.47182	0
4.085	0.202402	3.47577	0
4.09	0.201359	3.47971	0
4.095	0.200316	3.48365	0
4.1	0.199273	3.4876	0
4.105	0.19823	3.49154	0
4.11	0.197187	3.49548	0
4.115	0.196144	3.49943	0
4.12	0.195101	3.50337	0
4.125	0.194058	3.50731	0
4.13	0.193015	3.51125	0
4.135	0.191971	3.51519	0
4.14	0.190928	3.51913	0
4.145	0.189885	3.52307	0
4.15	0.188842	3.52701	0
4.155	0.187799	3.53095	0
4.16	0.186756	3.53489	0
4.165	0.185713	3.53883	0
4.17	0.18467	3.54277	0
4.175	0.183627	3.54671	0
4.18	0.182583	3.55065	0
4.185	0.18154	3.55459	0
4.19	0.180497	3.55853	0
4.195	0.179454	3.56246	0
4.2	0.178411	3.5664	0
4.205	0.177368	3.57034	0
4.21	0.176325	3.57427	0
4.215	0.175282	3.57821	0
4.22	0.174238	3.58215	0
4.225	0.173195	3.58608	0
4.23	0.172152	3.59002	0
4.235	0.171109	3.59395	0
4.24	0.170066	3.59789	0
4.245	0.169023	3.60182	0
4.25	0.16798	3.60576	0
4.255	0.166936	3.60969	0
4.26	0.165893	3.61363	0
4.265	0.16485	3.61756	0
4.27	0.163807	3.62149	0
4.275	0.162764	3.62542	0
4.28	0.161721	3.62936	0
4.285	0.160677	3.63329	0
4.29	0.159634	3.63722	0
4.295	0.158591	3.64115	0
4.3	0.157548	3.64508	0
4.305	0.156505	3.64902	0
4.31	0.155462	3.65295	0
4.315	0.154419	3.65688	0
4.32	0.153375	3.66081	0
4.325	0.152332	3.66474	0
4.33	0.151289	3.66867	0
4.335	0.150246	3.6726	0
4.34	0.149203	3.67652	0
4.345	0.14816	3.68045	0
4.35	0.147116	3.68438	0
4.355	0.146073	3.68831	0
4.36	0.14503	3.69224	0
4.365	0.143987	3.69617	0
4.37	0.142944	3.70009	0
