0.696	0.916387	0.672333	0
0.7	0.915807	0.676062	0
0.704	0.915226	0.679789	0
0.708	0.914645	0.683516	0
0.712	0.914064	0.687241	0
0.716	0.913482	0.690964	0
0.72	0.912899	0.694687	0
0.724	0.912316	0.698408	0
0.728	0.911733	0.702128	0
0.732	0.911148	0.705847	0
0.736	0.910564	0.709564	0
0.74	0.909979	0.713281	0
0.744	0.909393	0.716996	0
0.748	0.908807	0.720709	0
0.752	0.908221	0.724422	0
0.756	0.907634	0.728133	0
0.76	0.907046	0.731843	0
0.764	0.906458	0.735552	0
0.768	0.90587	0.73926	0
0.772	0.905281	0.742966	0
0.776	0.904692	0.746672	0
0.78	0.904102	0.750376	0
0.784	0.903512	0.754079	0
0.788	0.902921	0.757781	0
0.792	0.90233	0.761481	0
0.796	0.901739	0.765181	0
0.8	0.901147	0.768879	0
0.804	0.900555	0.772576	0
0.808	0.899962	0.776272	0
0.812	0.899369	0.779967	0
0.816	0.898776	0.783661	0
0.82	0.898182	0.787353	0
0.824	0.897587	0.791045	0
0.828	0.896993	0.794735	0
0.832	0.896398	0.798424	0
0.836	0.895802	0.802112	0
0.84	0.895207	0.805799	0
0.844	0.89461	0.809485	0
0.848	0.894014	0.81317	0
0.852	0.893417	0.816854	0
0.856	0.89282	0.820536	0
0.86	0.892222	0.824218	0
0.864	0.891624	0.827898	0
0.868	0.891026	0.831578	0
0.872	0.890427	0.835256	0
0.876	0.889828	0.838933	0
0.88	0.889229	0.84261	0
0.884	0.888629	0.846285	0
0.888	0.888029	0.849959	0
0.892	0.887428	0.853632	0
0.896	0.886828	0.857304	0
0.9	0.886227	0.860975	0
0.904	0.885625	0.864645	0
0.908	0.885024	0.868314	0
0.912	0.884422	0.871982	0
0.916	0.883819	0.875649	0
0.92	0.883217	0.879315	0
0.924	0.882614	0.88298	0
0.928	0.882011	0.886644	0
0.932	0.881407	0.890307	0
0.936	0.880803	0.893969	0
0.94	0.880199	0.89763	0
0.944	0.879595	0.90129	0
0.948	0.87899	0.904949	0
0.952	0.878385	0.908607	0
0.956	0.87778	0.912264	0
0.96	0.877174	0.91592	0
0.964	0.876569	0.919575	0
0.968	0.875962	0.923229	0
0.972	0.875356	0.926882	0
0.976	0.874749	0.930535	0
0.98	0.874142	0.934186	0
0.984	0.873535	0.937837	0
0.988	0.872928	0.941486	0
0.992	0.87232	0.945135	0
0.996	0.871712	0.948782	0
1	0.871104	0.952429	0
1.004	0.870495	0.956075	0
1.008	0.869887	0.95972	0
1.012	0.869278	0.963364	0
1.016	0.868668	0.967007	0
1.02	0.868059	0.970649	0
1.024	0.867449	0.97429	0
1.028	0.866839	0.977931	0
1.032	0.866229	0.98157	0
1.036	0.865618	0.985209	0
1.04	0.865008	0.988847	0
1.044	0.864397	0.992484	0
1.048	0.863785	0.99612	0
1.052	0.863174	0.999755	0
1.056	0.862562	1.00339	0
1.06	0.86195	1.00702	0
1.064	0.861338	1.01066	0
1.068	0.860726	1.01429	0
1.072	0.860113	1.01792	0
1.076	0.8595	1.02155	0
1.08	0.858887	1.02518	0
1.084	0.858274	1.02881	0
1.088	0.857661	1.03243	0
1.092	0.857047	1.03606	0
1.096	0.856433	1.03969	0
1.1	0.855819	1.04331	0
1.104	0.855205	1.04693	0
1.108	0.85459	1.05056	0
1.112	0.853976	1.05418	0
1.116	0.853361	1.0578	0
1.12	0.852745	1.06142	0
1.124	0.85213	1.06504	0
1.128	0.851515	1.06866	0
1.132	0.850899	1.07228	0
1.136	0.850283	1.0759	0
1.14	0.849667	1.07952	0
1.144	0.84905	1.08313	0
1.148	0.848434	1.08675	0
1.152	0.847817	1.09036	0
1.156	0.8472	1.09398	0
1.16	0.846583	1.09759	0
1.164	0.845966	1.1012	0
1.168	0.845348	1.10481	0
1.172	0.84473	1.10842	0
1.176	0.844113	1.11203	0
1.18	0.843494	1.11564	0
1.184	0.842876	1.11925	0
1.188	0.842258	1.12286	0
1.192	0.841639	1.12647	0
1.196	0.84102	1.13007	0
1.2	0.840401	1.13368	0
1.204	0.839782	1.13728	0
1.208	0.839163	1.14089	0
1.212	0.838543	1.14449	0
1.216	0.837924	1.14809	0
1.22	0.837304	1.15169	0
1.224	0.836684	1.15529	0
1.228	0.836064	1.1589	0
1.232	0.835443	1.16249	0
1.236	0.834823	1.16609	0
1.24	0.834202	1.16969	0
1.244	0.833581	1.17329	0
1.248	0.83296	1.17689	0
1.252	0.832339	1.18048	0
1.256	0.831717	1.18408	0
1.26	0.831096	1.18767	0
1.264	0.830474	1.19127	0
1.268	0.829852	1.19486	0
1.272	0.82923	1.19845	0
1.276	0.828608	1.20204	0
1.28	0.827986	1.20563	0
1.284	0.827363	1.20923	0
1.288	0.82674	1.21282	0
1.292	0.826117	1.2164	0
1.296	0.825494	1.21999	0
1.3	0.824871	1.22358	0
1.304	0.824248	1.22717	0
1.308	0.823625	1.23075	0
1.312	0.823001	1.23434	0
1.316	0.822377	1.23793	0
1.32	0.821753	1.24151	0
1.324	0.821129	1.24509	0
1.328	0.820505	1.24868	0
1.332	0.819881	1.25226	0
1.336	0.819256	1.25584	0
1.34	0.818631	1.25942	0
1.344	0.818007	1.263	0
1.348	0.817382	1.26658	0
1.352	0.816756	1.27016	0
1.356	0.816131	1.27374	0
1.36	0.815506	1.27732	0
1.364	0.81488	1.2809	0
1.368	0.814255	1.28447	0
1.372	0.813629	1.28805	0
1.376	0.813003	1.29162	0
1.38	0.812377	1.2952	0
1.384	0.81175	1.29877	0
1.388	0.811124	1.30235	0
1.392	0.810498	1.30592	0
1.396	0.809871	1.30949	0
1.4	0.809244	1.31306	0
1.404	0.808617	1.31663	0
1.408	0.80799	1.3202	0
1.412	0.807363	1.32377	0
1.416	0.806736	1.32734	0
1.42	0.806108	1.33091	0
