0.7316	1	3e-006	1.00034	4.59702	0
0.73165	1	3e-006	1.00034	4.59733	0
0.7317	1	3e-006	1.00034	4.59765	0
0.73175	1	3e-006	1.00034	4.59796	0
0.7318	1	3e-006	1.00034	4.59828	0
0.73185	1	3e-006	1.00034	4.59859	0
0.7319	1	3e-006	1.00034	4.59891	0
0.73195	1	3e-006	1.00034	4.59922	0
0.732	1	3e-006	1.00034	4.59953	0
0.73205	1	3e-006	1.00034	4.59985	0
0.7321	1	3e-006	1.00034	4.60016	0
0.73215	1	3e-006	1.00034	4.60048	0
0.7322	1	3e-006	1.00034	4.60079	0
0.73225	1	3e-006	1.00034	4.6011	0
0.7323	1	3e-006	1.00034	4.60142	0
0.73235	1	3e-006	1.00034	4.60173	0
0.7324	1	3e-006	1.00034	4.60205	0
0.73245	1	3e-006	1.00034	4.60236	0
0.7325	1	3e-006	1.00034	4.60268	0
0.73255	1	3e-006	1.00034	4.60299	0
0.7326	1	3e-006	1.00034	4.6033	0
0.73265	1	3e-006	1.00034	4.60362	0
0.7327	1	3e-006	1.00034	4.60393	0
0.73275	1	3e-006	1.00034	4.60425	0
0.7328	1	3e-006	1.00034	4.60456	0
0.73285	1	3e-006	1.00034	4.60487	0
0.7329	1	3e-006	1.00034	4.60519	0
0.73295	1	3e-006	1.00034	4.6055	0
0.733	1	3e-006	1.00034	4.60582	0
0.73305	1	3e-006	1.00034	4.60613	0
0.7331	1	3e-006	1.00034	4.60645	0
0.73315	1	3e-006	1.00034	4.60676	0
0.7332	1	3e-006	1.00034	4.60707	0
0.73325	1	3e-006	1.00034	4.60739	0
0.7333	1	3e-006	1.00034	4.6077	0
0.73335	1	3e-006	1.00034	4.60802	0
0.7334	1	3e-006	1.00034	4.60833	0
0.73345	1	3e-006	1.00034	4.60864	0
0.7335	1	3e-006	1.00034	4.60896	0
0.73355	1	3e-006	1.00034	4.60927	0
0.7336	1	3e-006	1.00034	4.60959	0
0.73365	1	3e-006	1.00034	4.6099	0
0.7337	1	3e-006	1.00034	4.61022	0
0.73375	1	3e-006	1.00034	4.61053	0
0.7338	1	3e-006	1.00034	4.61084	0
0.73385	1	3e-006	1.00034	4.61116	0
0.7339	1	3e-006	1.00034	4.61147	0
0.73395	1	3e-006	1.00034	4.61179	0
0.734	1	3e-006	1.00034	4.6121	0
0.73405	1	3e-006	1.00034	4.61241	0
0.7341	1	3e-006	1.00034	4.61273	0
0.73415	1	3e-006	1.00034	4.61304	0
0.7342	1	3e-006	1.00034	4.61336	0
0.73425	1	3e-006	1.00034	4.61367	0
0.7343	1	3e-006	1.00034	4.61399	0
0.73435	1	3e-006	1.00034	4.6143	0
0.7344	1	3e-006	1.00034	4.61461	0
0.73445	1	3e-006	1.00034	4.61493	0
0.7345	1	3e-006	1.00034	4.61524	0
0.73455	1	3e-006	1.00034	4.61556	0
0.7346	1	3e-006	1.00034	4.61587	0
0.73465	1	3e-006	1.00034	4.61618	0
0.7347	1	3e-006	1.00034	4.6165	0
0.73475	1	3e-006	1.00034	4.61681	0
0.7348	1	3e-006	1.00034	4.61713	0
0.73485	1	3e-006	1.00034	4.61744	0
0.7349	1	3e-006	1.00034	4.61776	0
0.73495	1	3e-006	1.00034	4.61807	0
0.735	1	3e-006	1.00034	4.61838	0
0.73505	1	3e-006	1.00034	4.6187	0
0.7351	1	3e-006	1.00034	4.61901	0
0.73515	1	3e-006	1.00034	4.61933	0
0.7352	1	3e-006	1.00034	4.61964	0
0.73525	1	3e-006	1.00034	4.61996	0
0.7353	1	3e-006	1.00034	4.62027	0
0.73535	1	3e-006	1.00034	4.62058	0
0.7354	1	3e-006	1.00034	4.6209	0
0.73545	1	3e-006	1.00034	4.62121	0
0.7355	1	3e-006	1.00034	4.62153	0
0.73555	1	3e-006	1.00034	4.62184	0
0.7356	1	3e-006	1.00034	4.62215	0
0.73565	1	3e-006	1.00034	4.62247	0
0.7357	1	3e-006	1.00034	4.62278	0
0.73575	1	3e-006	1.00034	4.6231	0
0.7358	1	3e-006	1.00034	4.62341	0
0.73585	1	3e-006	1.00034	4.62373	0
0.7359	1	3e-006	1.00034	4.62404	0
0.73595	1	3e-006	1.00034	4.62435	0
0.736	1	3e-006	1.00034	4.62467	0
0.73605	1	3e-006	1.00034	4.62498	0
0.7361	1	3e-006	1.00034	4.6253	0
0.73615	1	3e-006	1.00034	4.62561	0
0.7362	1	3e-006	1.00034	4.62592	0
0.73625	1	3e-006	1.00034	4.62624	0
0.7363	1	3e-006	1.00034	4.62655	0
0.73635	1	3e-006	1.00034	4.62687	0
0.7364	1	3e-006	1.00034	4.62718	0
0.73645	1	3e-006	1.00034	4.6275	0
0.7365	1	3e-006	1.00034	4.62781	0
0.73655	1	3e-006	1.00034	4.62812	0
0.7366	1	3e-006	1.00034	4.62844	0
0.73665	1	3e-006	1.00034	4.62875	0
0.7367	1	3e-006	1.00034	4.62907	0
0.73675	1	3e-006	1.00034	4.62938	0
0.7368	1	3e-006	1.00034	4.62969	0
0.73685	1	3e-006	1.00034	4.63001	0
0.7369	1	3e-006	1.00034	4.63032	0
0.73695	1	3e-006	1.00034	4.63064	0
0.737	1	3e-006	1.00034	4.63095	0
0.73705	1	3e-006	1.00034	4.63127	0
0.7371	1	3e-006	1.00034	4.63158	0
0.73715	1	3e-006	1.00034	4.63189	0
0.7372	1	3e-006	1.00034	4.63221	0
0.73725	1	3e-006	1.00034	4.63252	0
0.7373	1	3e-006	1.00034	4.63284	0
0.73735	1	3e-006	1.00034	4.63315	0
0.7374	1	3e-006	1.00034	4.63346	0
0.73745	1	3e-006	1.00034	4.63378	0
0.7375	1	3e-006	1.00034	4.63409	0
0.73755	1	3e-006	1.00034	4.63441	0
0.7376	1	3e-006	1.00034	4.63472	0
0.73765	1	3e-006	1.00034	4.63504	0
0.7377	1	3e-006	1.00034	4.63535	0
0.73775	1	3e-006	1.00034	4.63566	0
0.7378	1	3e-006	1.00034	4.63598	0
0.73785	1	3e-006	1.00034	4.63629	0
0.7379	1	3e-006	1.00034	4.63661	0
0.73795	1	3e-006	1.00034	4.63692	0
0.738	1	3e-006	1.00034	4.63723	0
0.73805	1	3e-006	1.00034	4.63755	0
0.7381	1	3e-006	1.00034	4.63786	0
0.73815	1	3e-006	1.00034	4.63818	0
0.7382	1	3e-006	1.00034	4.63849	0
0.73825	1	3e-006	1.00034	4.63881	0
0.7383	1	3e-006	1.00034	4.63912	0
0.73835	1	3e-006	1.00034	4.63943	0
0.7384	1	3e-006	1.00034	4.63975	0
0.73845	1	3e-006	1.00034	4.64006	0
0.7385	1	3e-006	1.00034	4.64038	0
0.73855	1	3e-006	1.00034	4.64069	0
0.7386	1	3e-006	1.00034	4.641	0
0.73865	1	3e-006	1.00034	4.64132	0
0.7387	1	3e-006	1.00034	4.64163	0
0.73875	1	3e-006	1.00034	4.64195	0
0.7388	1	3e-006	1.00034	4.64226	0
0.73885	1	3e-006	1.00034	4.64258	0
0.7389	1	3e-006	1.00034	4.64289	0
0.73895	1	3e-006	1.00034	4.6432	0
0.739	1	3e-006	1.00034	4.64352	0
0.73905	1	3e-006	1.00034	4.64383	0
0.7391	1	3e-006	1.00034	4.64415	0
0.73915	1	3e-006	1.00034	4.64446	0
0.7392	1	3e-006	1.00034	4.64477	0
0.73925	1	3e-006	1.00034	4.64509	0
0.7393	1	3e-006	1.00034	4.6454	0
0.73935	1	3e-006	1.00034	4.64572	0
0.7394	1	3e-006	1.00034	4.64603	0
0.73945	1	3e-006	1.00034	4.64635	0
0.7395	1	3e-006	1.00034	4.64666	0
0.73955	1	3e-006	1.00034	4.64697	0
0.7396	1	3e-006	1.00034	4.64729	0
0.73965	1	3e-006	1.00034	4.6476	0
0.7397	1	3e-006	1.00034	4.64792	0
0.73975	1	3e-006	1.00034	4.64823	0
0.7398	1	3e-006	1.00034	4.64854	0
0.73985	1	3e-006	1.00034	4.64886	0
0.7399	1	3e-006	1.00034	4.64917	0
0.73995	1	3e-006	1.00034	4.64949	0
0.74	1	3e-006	1.00034	4.6498	0
0.74005	1	3e-006	1.00034	4.65012	0
0.7401	1	3e-006	1.00034	4.65043	0
0.74015	1	3e-006	1.00034	4.65074	0
0.7402	1	3e-006	1.00034	4.65106	0
0.74025	1	3e-006	1.00034	4.65137	0
0.7403	1	3e-006	1.00034	4.65169	0
0.74035	1	3e-006	1.00034	4.652	0
0.7404	1	3e-006	1.00034	4.65231	0
0.74045	1	3e-006	1.00034	4.65263	0
0.7405	1	3e-006	1.00034	4.65294	0
0.74055	1	3e-006	1.00034	4.65326	0
0.7406	1	3e-006	1.00034	4.65357	0
0.74065	1	3e-006	1.00034	4.65389	0
0.7407	1	3e-006	1.00034	4.6542	0
0.74075	1	3e-006	1.00034	4.65451	0
0.7408	1	3e-006	1.00034	4.65483	0
0.74085	1	3e-006	1.00034	4.65514	0
0.7409	1	3e-006	1.00034	4.65546	0
0.74095	1	3e-006	1.00034	4.65577	0
0.741	1	3e-006	1.00034	4.65609	0
0.74105	1	3e-006	1.00034	4.6564	0
0.7411	1	3e-006	1.00034	4.65671	0
0.74115	1	3e-006	1.00034	4.65703	0
0.7412	1	3e-006	1.00034	4.65734	0
0.74125	1	3e-006	1.00034	4.65766	0
0.7413	1	3e-006	1.00034	4.65797	0
0.74135	1	3e-006	1.00034	4.65828	0
0.7414	1	3e-006	1.00034	4.6586	0
0.74145	1	3e-006	1.00034	4.65891	0
0.7415	1	3e-006	1.00034	4.65923	0
0.74155	1	3e-006	1.00034	4.65954	0
0.7416	1	3e-006	1.00034	4.65986	0
0.74165	1	3e-006	1.00034	4.66017	0
0.7417	1	3e-006	1.00034	4.66048	0
0.74175	1	3e-006	1.00034	4.6608	0
0.7418	1	3e-006	1.00034	4.66111	0
0.74185	1	3e-006	1.00034	4.66143	0
0.7419	1	3e-006	1.00034	4.66174	0
0.74195	1	3e-006	1.00034	4.66205	0
0.742	1	3e-006	1.00034	4.66237	0
0.74205	1	3e-006	1.00034	4.66268	0
0.7421	1	3e-006	1.00034	4.663	0
0.74215	1	3e-006	1.00034	4.66331	0
0.7422	1	3e-006	1.00034	4.66363	0
0.74225	1	3e-006	1.00034	4.66394	0
0.7423	1	3e-006	1.00034	4.66425	0
0.74235	1	3e-006	1.00034	4.66457	0
0.7424	1	3e-006	1.00034	4.66488	0
0.74245	1	3e-006	1.00034	4.6652	0
0.7425	1	3e-006	1.00034	4.66551	0
0.74255	1	3e-006	1.00034	4.66582	0
0.7426	1	3e-006	1.00034	4.66614	0
0.74265	1	3e-006	1.00034	4.66645	0
0.7427	1	3e-006	1.00034	4.66677	0
0.74275	1	3e-006	1.00034	4.66708	0
0.7428	1	3e-006	1.00034	4.6674	0
0.74285	1	3e-006	1.00034	4.66771	0
0.7429	1	3e-006	1.00034	4.66802	0
0.74295	1	3e-006	1.00034	4.66834	0
0.743	1	3e-006	1.00034	4.66865	0
0.74305	1	3e-006	1.00034	4.66897	0
0.7431	1	3e-006	1.00034	4.66928	0
0.74315	1	3e-006	1.00034	4.66959	0
0.7432	1	3e-006	1.00034	4.66991	0
0.74325	1	3e-006	1.00034	4.67022	0
0.7433	1	3e-006	1.00034	4.67054	0
0.74335	1	3e-006	1.00034	4.67085	0
0.7434	1	3e-006	1.00034	4.67117	0
0.74345	1	3e-006	1.00034	4.67148	0
0.7435	1	3e-006	1.00034	4.67179	0
0.74355	1	3e-006	1.00034	4.67211	0
0.7436	1	3e-006	1.00034	4.67242	0
0.74365	1	3e-006	1.00034	4.67274	0
0.7437	1	3e-006	1.00034	4.67305	0
0.74375	1	3e-006	1.00034	4.67336	0
0.7438	1	3e-006	1.00034	4.67368	0
0.74385	1	3e-006	1.00034	4.67399	0
0.7439	1	3e-006	1.00034	4.67431	0
0.74395	1	3e-006	1.00034	4.67462	0
0.744	1	3e-006	1.00034	4.67494	0
0.74405	1	3e-006	1.00034	4.67525	0
0.7441	1	3e-006	1.00034	4.67556	0
0.74415	1	3e-006	1.00034	4.67588	0
0.7442	1	3e-006	1.00034	4.67619	0
0.74425	1	3e-006	1.00034	4.67651	0
0.7443	1	3e-006	1.00034	4.67682	0
0.74435	1	3e-006	1.00034	4.67713	0
0.7444	1	3e-006	1.00034	4.67745	0
0.74445	1	3e-006	1.00034	4.67776	0
0.7445	1	3e-006	1.00034	4.67808	0
0.74455	1	3e-006	1.00034	4.67839	0
0.7446	1	3e-006	1.00034	4.67871	0
0.74465	1	3e-006	1.00034	4.67902	0
0.7447	1	3e-006	1.00034	4.67933	0
0.74475	1	3e-006	1.00034	4.67965	0
0.7448	1	3e-006	1.00034	4.67996	0
0.74485	1	3e-006	1.00034	4.68028	0
0.7449	1	3e-006	1.00034	4.68059	0
0.74495	1	3e-006	1.00034	4.6809	0
0.745	1	3e-006	1.00034	4.68122	0
0.74505	1	3e-006	1.00034	4.68153	0
0.7451	1	3e-006	1.00034	4.68185	0
0.74515	1	3e-006	1.00034	4.68216	0
0.7452	1	3e-006	1.00034	4.68248	0
0.74525	1	3e-006	1.00034	4.68279	0
0.7453	1	3e-006	1.00034	4.6831	0
0.74535	1	3e-006	1.00034	4.68342	0
0.7454	1	3e-006	1.00034	4.68373	0
0.74545	1	3e-006	1.00034	4.68405	0
0.7455	1	3e-006	1.00034	4.68436	0
0.74555	1	3e-006	1.00034	4.68467	0
0.7456	1	3e-006	1.00034	4.68499	0
0.74565	1	3e-006	1.00034	4.6853	0
0.7457	1	3e-006	1.00034	4.68562	0
0.74575	1	3e-006	1.00034	4.68593	0
0.7458	1	3e-006	1.00034	4.68625	0
0.74585	1	3e-006	1.00034	4.68656	0
0.7459	1	3e-006	1.00034	4.68687	0
0.74595	1	3e-006	1.00034	4.68719	0
0.746	1	3e-006	1.00034	4.6875	0
0.74605	1	3e-006	1.00034	4.68782	0
0.7461	1	3e-006	1.00034	4.68813	0
0.74615	1	3e-006	1.00034	4.68844	0
0.7462	1	3e-006	1.00034	4.68876	0
0.74625	1	3e-006	1.00034	4.68907	0
0.7463	1	3e-006	1.00034	4.68939	0
0.74635	1	3e-006	1.00034	4.6897	0
0.7464	1	3e-006	1.00034	4.69002	0
0.74645	1	3e-006	1.00034	4.69033	0
0.7465	1	3e-006	1.00034	4.69064	0
0.74655	1	3e-006	1.00034	4.69096	0
0.7466	1	3e-006	1.00034	4.69127	0
0.74665	1	3e-006	1.00034	4.69159	0
0.7467	1	3e-006	1.00034	4.6919	0
0.74675	1	3e-006	1.00034	4.69221	0
0.7468	1	3e-006	1.00034	4.69253	0
0.74685	1	3e-006	1.00034	4.69284	0
0.7469	1	3e-006	1.00034	4.69316	0
0.74695	1	3e-006	1.00034	4.69347	0
0.747	1	3e-006	1.00034	4.69379	0
0.74705	1	3e-006	1.00034	4.6941	0
0.7471	1	3e-006	1.00034	4.69441	0
0.74715	1	3e-006	1.00034	4.69473	0
0.7472	1	3e-006	1.00034	4.69504	0
0.74725	1	3e-006	1.00034	4.69536	0
0.7473	1	3e-006	1.00034	4.69567	0
0.74735	1	3e-006	1.00034	4.69599	0
0.7474	1	3e-006	1.00034	4.6963	0
0.74745	1	3e-006	1.00034	4.69661	0
0.7475	1	3e-006	1.00034	4.69693	0
0.74755	1	3e-006	1.00034	4.69724	0
0.7476	1	3e-006	1.00034	4.69756	0
0.74765	1	3e-006	1.00034	4.69787	0
0.7477	1	3e-006	1.00034	4.69818	0
0.74775	1	3e-006	1.00034	4.6985	0
0.7478	1	3e-006	1.00034	4.69881	0
0.74785	1	3e-006	1.00034	4.69913	0
0.7479	1	3e-006	1.00034	4.69944	0
0.74795	1	3e-006	1.00034	4.69976	0
0.748	1	3e-006	1.00034	4.70007	0
0.74805	1	3e-006	1.00034	4.70038	0
0.7481	1	3e-006	1.00034	4.7007	0
0.74815	1	3e-006	1.00034	4.70101	0
0.7482	1	3e-006	1.00034	4.70133	0
0.74825	1	3e-006	1.00034	4.70164	0
0.7483	1	3e-006	1.00034	4.70195	0
0.74835	1	3e-006	1.00034	4.70227	0
0.7484	1	3e-006	1.00034	4.70258	0
0.74845	1	3e-006	1.00034	4.7029	0
0.7485	1	3e-006	1.00034	4.70321	0
0.74855	1	3e-006	1.00034	4.70353	0
0.7486	1	3e-006	1.00034	4.70384	0
0.74865	1	3e-006	1.00034	4.70415	0
0.7487	1	3e-006	1.00034	4.70447	0
0.74875	1	3e-006	1.00034	4.70478	0
0.7488	1	3e-006	1.00034	4.7051	0
0.74885	1	3e-006	1.00034	4.70541	0
0.7489	1	3e-006	1.00034	4.70572	0
0.74895	1	3e-006	1.00034	4.70604	0
0.749	1	3e-006	1.00034	4.70635	0
0.74905	1	3e-006	1.00034	4.70667	0
0.7491	1	3e-006	1.00034	4.70698	0
0.74915	1	3e-006	1.00034	4.7073	0
0.7492	1	3e-006	1.00034	4.70761	0
0.74925	1	3e-006	1.00034	4.70792	0
0.7493	1	3e-006	1.00034	4.70824	0
0.74935	1	3e-006	1.00034	4.70855	0
0.7494	1	3e-006	1.00034	4.70887	0
0.74945	1	3e-006	1.00034	4.70918	0
0.7495	1	3e-006	1.00034	4.70949	0
0.74955	1	3e-006	1.00034	4.70981	0
0.7496	1	3e-006	1.00034	4.71012	0
0.74965	1	3e-006	1.00034	4.71044	0
0.7497	1	3e-006	1.00034	4.71075	0
0.74975	1	3e-006	1.00034	4.71107	0
0.7498	1	3e-006	1.00034	4.71138	0
0.74985	1	3e-006	1.00034	4.71169	0
0.7499	1	3e-006	1.00034	4.71201	0
0.74995	1	3e-006	1.00034	4.71232	0
0.75	1	3e-006	1.00034	4.71264	0
0.75005	1	3e-006	1.00034	4.71295	0
0.7501	1	3e-006	1.00034	4.71326	0
0.75015	1	3e-006	1.00034	4.71358	0
0.7502	1	3e-006	1.00034	4.71389	0
0.75025	1	3e-006	1.00034	4.71421	0
0.7503	1	3e-006	1.00034	4.71452	0
0.75035	1	3e-006	1.00034	4.71484	0
0.7504	1	3e-006	1.00034	4.71515	0
0.75045	1	3e-006	1.00034	4.71546	0
0.7505	1	3e-006	1.00034	4.71578	0
0.75055	1	3e-006	1.00034	4.71609	0
0.7506	1	3e-006	1.00034	4.71641	0
0.75065	1	3e-006	1.00034	4.71672	0
0.7507	1	3e-006	1.00034	4.71703	0
0.75075	1	3e-006	1.00034	4.71735	0
0.7508	1	3e-006	1.00034	4.71766	0
0.75085	1	3e-006	1.00034	4.71798	0
0.7509	1	3e-006	1.00034	4.71829	0
0.75095	1	3e-006	1.00034	4.71861	0
0.751	1	3e-006	1.00034	4.71892	0
0.75105	1	3e-006	1.00034	4.71923	0
0.7511	1	3e-006	1.00034	4.71955	0
0.75115	1	3e-006	1.00034	4.71986	0
0.7512	1	3e-006	1.00034	4.72018	0
0.75125	1	3e-006	1.00034	4.72049	0
0.7513	1	3e-006	1.00034	4.7208	0
0.75135	1	3e-006	1.00034	4.72112	0
0.7514	1	3e-006	1.00034	4.72143	0
0.75145	1	3e-006	1.00034	4.72175	0
0.7515	1	3e-006	1.00035	4.72206	0
0.75155	1	3e-006	1.00035	4.72238	0
0.7516	1	3e-006	1.00035	4.72269	0
0.75165	1	3e-006	1.00035	4.723	0
0.7517	1	3e-006	1.00035	4.72332	0
0.75175	1	3e-006	1.00035	4.72363	0
0.7518	1	3e-006	1.00035	4.72395	0
0.75185	1	3e-006	1.00035	4.72426	0
0.7519	1	3e-006	1.00035	4.72457	0
0.75195	1	3e-006	1.00035	4.72489	0
0.752	1	3e-006	1.00035	4.7252	0
0.75205	1	3e-006	1.00035	4.72552	0
0.7521	1	3e-006	1.00035	4.72583	0
0.75215	1	3e-006	1.00035	4.72615	0
0.7522	1	3e-006	1.00035	4.72646	0
0.75225	1	3e-006	1.00035	4.72677	0
0.7523	1	3e-006	1.00035	4.72709	0
0.75235	1	3e-006	1.00035	4.7274	0
0.7524	1	3e-006	1.00035	4.72772	0
0.75245	1	3e-006	1.00035	4.72803	0
0.7525	1	3e-006	1.00035	4.72834	0
0.75255	1	3e-006	1.00035	4.72866	0
0.7526	1	3e-006	1.00035	4.72897	0
0.75265	1	3e-006	1.00035	4.72929	0
0.7527	1	3e-006	1.00035	4.7296	0
0.75275	1	3e-006	1.00035	4.72992	0
0.7528	1	3e-006	1.00035	4.73023	0
0.75285	1	3e-006	1.00035	4.73054	0
0.7529	1	3e-006	1.00035	4.73086	0
0.75295	1	3e-006	1.00035	4.73117	0
0.753	1	3e-006	1.00035	4.73149	0
0.75305	1	3e-006	1.00035	4.7318	0
0.7531	1	3e-006	1.00035	4.73212	0
0.75315	1	3e-006	1.00035	4.73243	0
0.7532	1	3e-006	1.00035	4.73274	0
0.75325	1	3e-006	1.00035	4.73306	0
0.7533	1	3e-006	1.00035	4.73337	0
0.75335	1	3e-006	1.00035	4.73369	0
0.7534	1	3e-006	1.00035	4.734	0
0.75345	1	3e-006	1.00035	4.73431	0
0.7535	1	3e-006	1.00035	4.73463	0
0.75355	1	3e-006	1.00035	4.73494	0
0.7536	1	3e-006	1.00035	4.73526	0
0.75365	1	3e-006	1.00035	4.73557	0
0.7537	1	3e-006	1.00035	4.73589	0
0.75375	1	3e-006	1.00035	4.7362	0
0.7538	1	3e-006	1.00035	4.73651	0
0.75385	1	3e-006	1.00035	4.73683	0
0.7539	1	3e-006	1.00035	4.73714	0
0.75395	1	3e-006	1.00035	4.73746	0
0.754	1	3e-006	1.00035	4.73777	0
0.75405	1	3e-006	1.00035	4.73808	0
0.7541	1	3e-006	1.00035	4.7384	0
0.75415	1	3e-006	1.00035	4.73871	0
0.7542	1	3e-006	1.00035	4.73903	0
0.75425	1	3e-006	1.00035	4.73934	0
0.7543	1	3e-006	1.00035	4.73966	0
0.75435	1	3e-006	1.00035	4.73997	0
0.7544	1	3e-006	1.00035	4.74028	0
0.75445	1	3e-006	1.00035	4.7406	0
0.7545	1	3e-006	1.00035	4.74091	0
0.75455	1	3e-006	1.00035	4.74123	0
0.7546	1	3e-006	1.00035	4.74154	0
0.75465	1	3e-006	1.00035	4.74185	0
0.7547	1	3e-006	1.00035	4.74217	0
0.75475	1	3e-006	1.00035	4.74248	0
0.7548	1	3e-006	1.00035	4.7428	0
0.75485	1	3e-006	1.00035	4.74311	0
0.7549	1	3e-006	1.00035	4.74343	0
0.75495	1	3e-006	1.00035	4.74374	0
0.755	1	3e-006	1.00035	4.74405	0
0.75505	1	3e-006	1.00035	4.74437	0
0.7551	1	3e-006	1.00035	4.74468	0
0.75515	1	3e-006	1.00035	4.745	0
0.7552	1	3e-006	1.00035	4.74531	0
0.75525	1	3e-006	1.00035	4.74562	0
0.7553	1	3e-006	1.00035	4.74594	0
0.75535	1	3e-006	1.00035	4.74625	0
0.7554	1	3e-006	1.00035	4.74657	0
0.75545	1	3e-006	1.00035	4.74688	0
0.7555	1	3e-006	1.00035	4.7472	0
0.75555	1	3e-006	1.00035	4.74751	0
0.7556	1	3e-006	1.00035	4.74782	0
0.75565	1	3e-006	1.00035	4.74814	0
0.7557	1	3e-006	1.00035	4.74845	0
0.75575	1	3e-006	1.00035	4.74877	0
0.7558	1	3e-006	1.00035	4.74908	0
0.75585	1	3e-006	1.00035	4.74939	0
0.7559	1	3e-006	1.00035	4.74971	0
0.75595	1	3e-006	1.00035	4.75002	0
0.756	1	3e-006	1.00035	4.75034	0
0.75605	1	3e-006	1.00035	4.75065	0
0.7561	1	3e-006	1.00035	4.75097	0
0.75615	1	3e-006	1.00035	4.75128	0
0.7562	1	3e-006	1.00035	4.75159	0
0.75625	1	3e-006	1.00035	4.75191	0
0.7563	1	3e-006	1.00035	4.75222	0
0.75635	1	3e-006	1.00035	4.75254	0
0.7564	1	3e-006	1.00035	4.75285	0
0.75645	1	3e-006	1.00035	4.75316	0
0.7565	1	3e-006	1.00035	4.75348	0
0.75655	1	3e-006	1.00035	4.75379	0
0.7566	1	3e-006	1.00035	4.75411	0
0.75665	1	3e-006	1.00035	4.75442	0
0.7567	1	3e-006	1.00035	4.75474	0
0.75675	1	3e-006	1.00035	4.75505	0
0.7568	1	3e-006	1.00035	4.75536	0
0.75685	1	3e-006	1.00035	4.75568	0
0.7569	1	3e-006	1.00035	4.75599	0
0.75695	1	3e-006	1.00035	4.75631	0
0.757	1	3e-006	1.00035	4.75662	0
0.75705	1	3e-006	1.00035	4.75693	0
0.7571	1	3e-006	1.00035	4.75725	0
0.75715	1	3e-006	1.00035	4.75756	0
0.7572	1	3e-006	1.00035	4.75788	0
0.75725	1	3e-006	1.00035	4.75819	0
0.7573	1	3e-006	1.00035	4.75851	0
0.75735	1	3e-006	1.00035	4.75882	0
0.7574	1	3e-006	1.00035	4.75913	0
0.75745	1	3e-006	1.00035	4.75945	0
0.7575	1	3e-006	1.00035	4.75976	0
0.75755	1	3e-006	1.00035	4.76008	0
0.7576	1	3e-006	1.00035	4.76039	0
0.75765	1	3e-006	1.00035	4.7607	0
0.7577	1	3e-006	1.00035	4.76102	0
0.75775	1	3e-006	1.00035	4.76133	0
0.7578	1	3e-006	1.00035	4.76165	0
0.75785	1	3e-006	1.00035	4.76196	0
0.7579	1	3e-006	1.00035	4.76228	0
0.75795	1	3e-006	1.00035	4.76259	0
0.758	1	3e-006	1.00035	4.7629	0
0.75805	1	3e-006	1.00035	4.76322	0
0.7581	1	3e-006	1.00035	4.76353	0
0.75815	1	3e-006	1.00035	4.76385	0
0.7582	1	3e-006	1.00035	4.76416	0
0.75825	1	3e-006	1.00035	4.76447	0
0.7583	1	3e-006	1.00035	4.76479	0
0.75835	1	3e-006	1.00035	4.7651	0
0.7584	1	3e-006	1.00035	4.76542	0
0.75845	1	3e-006	1.00035	4.76573	0
0.7585	1	3e-006	1.00035	4.76605	0
0.75855	1	3e-006	1.00035	4.76636	0
0.7586	1	3e-006	1.00035	4.76667	0
0.75865	1	3e-006	1.00035	4.76699	0
0.7587	1	3e-006	1.00035	4.7673	0
0.75875	1	3e-006	1.00035	4.76762	0
0.7588	1	3e-006	1.00035	4.76793	0
0.75885	1	3e-006	1.00035	4.76825	0
0.7589	1	3e-006	1.00035	4.76856	0
0.75895	1	3e-006	1.00035	4.76887	0
0.759	1	3e-006	1.00035	4.76919	0
0.75905	1	3e-006	1.00035	4.7695	0
0.7591	1	3e-006	1.00035	4.76982	0
0.75915	1	3e-006	1.00035	4.77013	0
0.7592	1	3e-006	1.00035	4.77044	0
0.75925	1	3e-006	1.00035	4.77076	0
0.7593	1	3e-006	1.00035	4.77107	0
0.75935	1	3e-006	1.00035	4.77139	0
0.7594	1	3e-006	1.00035	4.7717	0
0.75945	1	3e-006	1.00035	4.77202	0
0.7595	1	3e-006	1.00035	4.77233	0
0.75955	1	3e-006	1.00035	4.77264	0
0.7596	1	3e-006	1.00035	4.77296	0
0.75965	1	3e-006	1.00035	4.77327	0
0.7597	1	3e-006	1.00035	4.77359	0
0.75975	1	3e-006	1.00035	4.7739	0
0.7598	1	3e-006	1.00035	4.77421	0
0.75985	1	3e-006	1.00035	4.77453	0
0.7599	1	3e-006	1.00035	4.77484	0
0.75995	1	3e-006	1.00035	4.77516	0
0.76	1	3e-006	1.00035	4.77547	0
0.76005	1	3e-006	1.00035	4.77579	0
0.7601	1	3e-006	1.00035	4.7761	0
0.76015	1	3e-006	1.00035	4.77641	0
0.7602	1	3e-006	1.00035	4.77673	0
0.76025	1	3e-006	1.00035	4.77704	0
0.7603	1	3e-006	1.00035	4.77736	0
0.76035	1	3e-006	1.00035	4.77767	0
0.7604	1	3e-006	1.00035	4.77798	0
0.76045	1	3e-006	1.00035	4.7783	0
0.7605	1	3e-006	1.00035	4.77861	0
0.76055	1	3e-006	1.00035	4.77893	0
0.7606	1	3e-006	1.00035	4.77924	0
0.76065	1	3e-006	1.00035	4.77956	0
0.7607	1	3e-006	1.00035	4.77987	0
0.76075	1	3e-006	1.00035	4.78018	0
